2023-06-12 10:48:07,286 INFO  Logger.cs: 70 - 
2023-06-12 13:28:51,949 INFO  SwAddin.cs: 294 - Assembly export called for file moveo_rest_complete
2023-06-12 13:28:51,949 INFO  SwAddin.cs: 299 - Save is required
2023-06-12 13:28:51,950 INFO  SwAddin.cs: 313 - Saving assembly
2023-06-12 13:28:54,488 INFO  SwAddin.cs: 316 - Opening property manager
2023-06-12 13:28:54,491 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from moveo_rest_complete
2023-06-12 13:28:54,492 INFO  ExportHelperExtension.cs: 1136 - Found 81 in moveo_rest_complete
2023-06-12 13:28:54,493 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in moveo_rest_complete
2023-06-12 13:28:54,494 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-06-12 13:28:54,495 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2023-06-12 13:28:54,496 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gripper_leg_a_1.step2-1
2023-06-12 13:28:54,497 INFO  ExportHelperExtension.cs: 1136 - Found 24 in gripper_leg_a_1.step2-1
2023-06-12 13:28:54,499 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gripper_leg_a_1.step2-1
2023-06-12 13:28:54,499 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from servo_gear_1.step2-2
2023-06-12 13:28:54,500 INFO  ExportHelperExtension.cs: 1136 - Found 24 in servo_gear_1.step2-2
2023-06-12 13:28:54,501 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in servo_gear_1.step2-2
2023-06-12 13:28:54,502 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from pivot_arm_a_1.step-1
2023-06-12 13:28:54,503 INFO  ExportHelperExtension.cs: 1136 - Found 24 in pivot_arm_a_1.step-1
2023-06-12 13:28:54,505 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in pivot_arm_a_1.step-1
2023-06-12 13:28:54,506 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from servo_gear_1.step-1
2023-06-12 13:28:54,507 INFO  ExportHelperExtension.cs: 1136 - Found 24 in servo_gear_1.step-1
2023-06-12 13:28:54,508 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in servo_gear_1.step-1
2023-06-12 13:28:54,510 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gripper_leg_a_1.step-1
2023-06-12 13:28:54,510 INFO  ExportHelperExtension.cs: 1136 - Found 24 in gripper_leg_a_1.step-1
2023-06-12 13:28:54,511 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gripper_leg_a_1.step-1
2023-06-12 13:28:54,512 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from pivot_arm_b_1.step-1
2023-06-12 13:28:54,514 INFO  ExportHelperExtension.cs: 1136 - Found 24 in pivot_arm_b_1.step-1
2023-06-12 13:28:54,515 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in pivot_arm_b_1.step-1
2023-06-12 13:28:54,516 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from moveo_shoulder_1.step-1
2023-06-12 13:28:54,517 INFO  ExportHelperExtension.cs: 1136 - Found 45 in moveo_shoulder_1.step-1
2023-06-12 13:28:54,519 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in moveo_shoulder_1.step-1
2023-06-12 13:28:54,520 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mover_elbow_1.step-1
2023-06-12 13:28:54,521 INFO  ExportHelperExtension.cs: 1136 - Found 24 in mover_elbow_1.step-1
2023-06-12 13:28:54,525 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mover_elbow_1.step-1
2023-06-12 13:28:54,527 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from moveo_wrist_1_1.step-1
2023-06-12 13:28:54,528 INFO  ExportHelperExtension.cs: 1136 - Found 48 in moveo_wrist_1_1.step-1
2023-06-12 13:28:54,529 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in moveo_wrist_1_1.step-1
2023-06-12 13:28:54,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from moveo_wrist_2_1.step-1
2023-06-12 13:28:54,791 INFO  ExportHelperExtension.cs: 1136 - Found 28 in moveo_wrist_2_1.step-1
2023-06-12 13:28:54,792 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in moveo_wrist_2_1.step-1
2023-06-12 13:28:54,793 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_link v5.step-1
2023-06-12 13:28:54,794 INFO  ExportHelperExtension.cs: 1136 - Found 40 in base_link v5.step-1
2023-06-12 13:28:54,796 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_link v5.step-1
2023-06-12 13:28:54,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from moveo_basev2.step-1
2023-06-12 13:28:54,798 INFO  ExportHelperExtension.cs: 1136 - Found 40 in moveo_basev2.step-1
2023-06-12 13:28:54,799 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in moveo_basev2.step-1
2023-06-12 13:28:54,800 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gripper_base_1.step-1
2023-06-12 13:28:54,801 INFO  ExportHelperExtension.cs: 1136 - Found 31 in gripper_base_1.step-1
2023-06-12 13:28:54,803 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gripper_base_1.step-1
2023-06-12 13:28:54,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from moveo_rest_complete
2023-06-12 13:28:54,805 INFO  ExportHelperExtension.cs: 1136 - Found 81 in moveo_rest_complete
2023-06-12 13:28:54,806 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in moveo_rest_complete
2023-06-12 13:28:54,808 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-06-12 13:28:54,809 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2023-06-12 13:28:54,810 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gripper_leg_a_1.step2-1
2023-06-12 13:28:54,812 INFO  ExportHelperExtension.cs: 1136 - Found 24 in gripper_leg_a_1.step2-1
2023-06-12 13:28:54,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gripper_leg_a_1.step2-1
2023-06-12 13:28:54,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from servo_gear_1.step2-2
2023-06-12 13:28:54,815 INFO  ExportHelperExtension.cs: 1136 - Found 24 in servo_gear_1.step2-2
2023-06-12 13:28:54,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in servo_gear_1.step2-2
2023-06-12 13:28:54,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pivot_arm_a_1.step-1
2023-06-12 13:28:54,818 INFO  ExportHelperExtension.cs: 1136 - Found 24 in pivot_arm_a_1.step-1
2023-06-12 13:28:54,819 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pivot_arm_a_1.step-1
2023-06-12 13:28:54,820 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from servo_gear_1.step-1
2023-06-12 13:28:54,821 INFO  ExportHelperExtension.cs: 1136 - Found 24 in servo_gear_1.step-1
2023-06-12 13:28:54,823 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in servo_gear_1.step-1
2023-06-12 13:28:54,823 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gripper_leg_a_1.step-1
2023-06-12 13:28:54,824 INFO  ExportHelperExtension.cs: 1136 - Found 24 in gripper_leg_a_1.step-1
2023-06-12 13:28:54,825 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gripper_leg_a_1.step-1
2023-06-12 13:28:54,826 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pivot_arm_b_1.step-1
2023-06-12 13:28:54,827 INFO  ExportHelperExtension.cs: 1136 - Found 24 in pivot_arm_b_1.step-1
2023-06-12 13:28:54,828 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pivot_arm_b_1.step-1
2023-06-12 13:28:54,828 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from moveo_shoulder_1.step-1
2023-06-12 13:28:54,828 INFO  ExportHelperExtension.cs: 1136 - Found 45 in moveo_shoulder_1.step-1
2023-06-12 13:28:54,829 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in moveo_shoulder_1.step-1
2023-06-12 13:28:54,830 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mover_elbow_1.step-1
2023-06-12 13:28:54,832 INFO  ExportHelperExtension.cs: 1136 - Found 24 in mover_elbow_1.step-1
2023-06-12 13:28:54,832 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mover_elbow_1.step-1
2023-06-12 13:28:54,833 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from moveo_wrist_1_1.step-1
2023-06-12 13:28:54,834 INFO  ExportHelperExtension.cs: 1136 - Found 48 in moveo_wrist_1_1.step-1
2023-06-12 13:28:54,835 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in moveo_wrist_1_1.step-1
2023-06-12 13:28:54,836 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from moveo_wrist_2_1.step-1
2023-06-12 13:28:54,837 INFO  ExportHelperExtension.cs: 1136 - Found 28 in moveo_wrist_2_1.step-1
2023-06-12 13:28:54,838 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in moveo_wrist_2_1.step-1
2023-06-12 13:28:54,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_link v5.step-1
2023-06-12 13:28:54,839 INFO  ExportHelperExtension.cs: 1136 - Found 40 in base_link v5.step-1
2023-06-12 13:28:54,840 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_link v5.step-1
2023-06-12 13:28:54,841 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from moveo_basev2.step-1
2023-06-12 13:28:54,842 INFO  ExportHelperExtension.cs: 1136 - Found 40 in moveo_basev2.step-1
2023-06-12 13:28:54,843 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in moveo_basev2.step-1
2023-06-12 13:28:54,844 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gripper_base_1.step-1
2023-06-12 13:28:54,845 INFO  ExportHelperExtension.cs: 1136 - Found 31 in gripper_base_1.step-1
2023-06-12 13:28:54,846 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gripper_base_1.step-1
2023-06-12 13:28:55,495 INFO  SwAddin.cs: 339 - Loading config tree
2023-06-12 13:28:55,496 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
